EA LL 1,EA LL2,EA1,EA_gld,EB LL 3,EB LL4,EB1,EB2
0.39335964,0.414900617,0.113077179,0.111064057,0.458391133,0.321907381,0.50873365,0.551524387
0.674699353,0.52903816,0.660203511,0.926568221,0.045681485,0.166809596,0.04312924,0.12081534
0.706329391,0.863683324,0.576980769,0.537902615,0.110135518,0.417608988,0.829599719,0.142525731
0.480645126,0.903053164,0.876935963,0.891743017,0.569202086,0.545708604,0.46767049,0.764405819
0.394629904,0.385471716,0.163530282,0.093801098,0.281301433,0.218503656,0.089987513,0.261339731
0.872212023,0.779309013,0.90624423,0.888723444,0.814200681,0.62763642,0.902937531,0.922025036
0.829882458,0.718545753,0.933100448,0.920499424,0.503431754,0.257273228,0.478849263,0.276432859
0.776177869,0.892079581,0.834793771,0.929581198,0.892981281,0.868538289,0.898982083,0.785842682
0.913835882,0.900564589,0.92560497,0.893150395,0.435165917,0.547040037,0.156525054,0.760252977
0.663086283,0.655102661,0.93129861,0.933138249,0.173424722,0.126664403,0.148731655,0.166036056
0.403027056,0.870558871,0.629214151,0.792713939,0.181819586,0.02478144,0.057765853,0.461873413
0.381256919,0.574636553,0.459024008,0.522102117,0.10105274,0.342556123,0.068932307,0.412840738
0.327541067,0.650417981,0.056195057,0.086141734,0.529751224,0.60969649,0.470324038,0.094325048
0.627815622,0.470762861,0.435464644,0.42274065,0.358358001,0.357573106,0.472097049,0.473731323
0.539330078,0.94133688,0.941113054,0.89684683,0.631879954,0.51240986,0.339246135,0.877058505
0.651639793,0.880499441,0.685788591,0.769640957,0.354101758,0.364356785,0.503343999,0.161715344
0.626004508,0.691237352,0.684377005,0.649781402,0.743681143,0.650433375,0.659734923,0.511649277
0.16286196,0.144138006,0.213502671,0.130641738,0.366818304,0.119099915,0.318757379,0.848256233
0.286378668,0.8162138,0.906119132,0.917744465,0.129387637,0.054442616,0.209493743,0.398391019
0.607601726,0.746305035,0.887293496,0.9437798,0.744082296,0.524905998,0.491751709,0.624861824
0.78142816,0.916148601,0.954625414,0.948066174,0.508292023,0.700119284,0.572810795,0.814214088
0.556163084,0.90347138,0.93064154,0.947324066,0.14148607,0.09335901,0.073584296,0.526796659
0.788220169,0.805223313,0.609730824,0.586287947,0.701391968,0.852137686,0.509736882,0.93569868
0.882402399,0.933662234,0.93829484,0.948027845,0.503284879,0.525515186,0.522668654,0.209583138
0.37557763,0.81870177,0.75179226,0.734357782,0.109342856,0.256013377,0.147898712,0.575161236
0.572117822,0.90448912,0.919355464,0.752338951,0.9191854,0.929265379,0.902849193,0.930807643
0.642932564,0.955968588,0.931006927,0.912795831,0.759055983,0.447960559,0.041256693,0.657889035
0.766928797,0.908258519,0.562408504,0.630953713,0.182747306,0.266578642,0.096905786,0.534189666
0.28588096,0.046698259,0.051182912,0.341939183,0.637312939,0.735091059,0.23396509,0.041953076
0.275353008,0.928583038,0.917227362,0.909019979,0.119168278,0.064385584,0.04365268,0.213717072
0.24027033,0.723197561,0.443466999,0.344483103,0.119613475,0.138916515,0.04611561,0.1164216
0.603909435,0.925740072,0.945056721,0.915138926,0.63049321,0.325129159,0.475339852,0.872211419
0.692577275,0.8170486,0.744102223,0.546020799,0.704992022,0.625883977,0.568843173,0.717724673
0.44964559,0.834305505,0.529916232,0.421365257,0.544630484,0.336811473,0.054024693,0.172850531
0.498718634,0.734297904,0.488702541,0.482692054,0.105161103,0.254005049,0.166934119,0.488405406
0.435341522,0.604037576,0.774233995,0.728221302,0.439184478,0.569403516,0.479941009,0.525049033
0.441239455,0.798828657,0.519510401,0.526213468,0.536792084,0.431784278,0.13794317,0.044085995
0.480001543,0.85677988,0.787479913,0.810584901,0.50564771,0.65987231,0.449745209,0.795087277
0.86545457,0.877976505,0.909633967,0.920990562,0.919346362,0.921592435,0.922490125,0.498456763
0.473250747,0.86583596,0.942410956,0.705505783,0.254093653,0.299366285,0.048753419,0.309738284
0.538181696,0.784714439,0.738963922,0.141086315,0.614274595,0.569192175,0.44028729,0.21272309
0.546292248,0.941422658,0.834285269,0.903381624,0.127481149,0.055037606,0.085060146,0.173503993
0.362995321,0.562295656,0.902664016,0.933397131,0.65558239,0.423473113,0.476616061,0.698888448
0.679019716,0.922358299,0.922485158,0.930636901,0.569600541,0.265355525,0.474579358,0.209325029
0.394592979,0.563777743,0.584810861,0.888851977,0.045682823,0.044369859,0.029561454,0.201470445
0.235275881,0.086550703,0.048342986,0.028478274,0.083139338,0.039688986,0.02885234,0.055332769
0.67390199,0.688789566,0.915772618,0.894561377,0.120423791,0.042028767,0.056448974,0.117991016
0.602031688,0.928714093,0.939257338,0.936797396,0.488932796,0.516170264,0.536678623,0.532146189
0.615893123,0.416507977,0.686571043,0.771568885,0.108597107,0.200388723,0.093800129,0.412332456
0.426269304,0.888014058,0.57179541,0.675526356,0.12428725,0.416896101,0.143149289,0.437085941
0.415165067,0.913053894,0.92994337,0.930171252,0.91137482,0.894961863,0.934333908,0.934071376
0.347013697,0.809925502,0.502961088,0.358472141,0.520335987,0.648063708,0.509537864,0.836052475
0.711907028,0.615714647,0.536134184,0.540816093,0.3976123,0.339204933,0.269794662,0.512697719
0.604668248,0.919232561,0.913214128,0.894127161,0.552237025,0.729818589,0.614603107,0.89981862
0.523926432,0.755720484,0.852853009,0.821245058,0.853051685,0.872638718,0.860963438,0.494291916
0.308660258,0.499538101,0.571735976,0.4145664,0.276935955,0.050654326,0.059299495,0.587553135
0.403060282,0.550287244,0.602105189,0.515492035,0.10242784,0.109409387,0.045070856,0.192778039
0.414757356,0.832189426,0.688190256,0.837878473,0.185004929,0.190695739,0.082930624,0.460416692
0.824682902,0.85393448,0.81933694,0.933770583,0.753013494,0.458937343,0.558357258,0.624668126
0.374255781,0.134228892,0.124969396,0.305001295,0.117333213,0.34451266,0.075432208,0.189551082
0.813525709,0.920657551,0.914602418,0.903758296,0.880340542,0.85280832,0.77411288,0.533386118
0.664834889,0.920501938,0.948387119,0.953161161,0.76732163,0.719929993,0.603622121,0.569067666
0.41315438,0.584076534,0.540695758,0.526472444,0.373699647,0.365186949,0.415062472,0.55037059
0.493775751,0.853208917,0.916221221,0.825506371,0.361261909,0.16907565,0.437069904,0.487417958
0.233121585,0.146121008,0.076038247,0.042773091,0.109150664,0.056275917,0.109593215,0.141079609
0.777778064,0.890401134,0.918159245,0.927464353,0.941305375,0.87496839,0.873646308,0.521971354
0.547859448,0.665406323,0.51435019,0.510742252,0.046186336,0.074490966,0.044201233,0.420108191
0.69312368,0.723224907,0.575449507,0.579250473,0.803157227,0.50743353,0.536862612,0.521375731
0.314291136,0.503151255,0.645989896,0.842549824,0.311432133,0.374756898,0.858124703,0.263513647
0.653094041,0.880141064,0.515881539,0.686730934,0.085086007,0.376802888,0.066875122,0.463630924
0.86733676,0.842464255,0.765169994,0.919190115,0.856775067,0.740381938,0.893672261,0.548926649
0.490621161,0.89756513,0.549032258,0.808659919,0.250095783,0.057127787,0.125664902,0.450435721
0.882613577,0.845882531,0.939112701,0.947640658,0.176305373,0.166409272,0.038137136,0.557309225
0.716657604,0.656329048,0.522127572,0.534406405,0.531574027,0.606671541,0.539064277,0.206313356
0.686346887,0.901877907,0.638891029,0.559124595,0.586092913,0.614099231,0.549380189,0.954364003
0.824466419,0.925570779,0.735874911,0.940580721,0.162560235,0.131782911,0.048557247,0.56012735
0.416189627,0.274245643,0.356905155,0.435350254,0.640447811,0.628608646,0.537569463,0.593754724
0.408390451,0.88819558,0.528908895,0.515283336,0.054437323,0.043023264,0.044051789,0.174159061
0.699762826,0.879072056,0.942706025,0.934483501,0.251293206,0.022854033,0.531977815,0.148683506
0.886388681,0.881563466,0.935892952,0.945379746,0.918247695,0.936707399,0.932552683,0.947215924
0.44940188,0.365876013,0.499123365,0.383876085,0.175208131,0.10064116,0.07817886,0.168072573
0.742368011,0.942465978,0.90451003,0.908159277,0.596818137,0.666949598,0.473361021,0.532186282
0.413891916,0.680644367,0.857711301,0.641376731,0.121145821,0.0320252,0.027759524,0.145910318
0.236477811,0.507190602,0.520063578,0.493432862,0.32010632,0.232340503,0.052892292,0.393021586
0.407569835,0.721125097,0.579914929,0.589847906,0.087453931,0.257575922,0.084264816,0.209088365
0.768285132,0.907116314,0.897792256,0.934526866,0.324094702,0.258522625,0.077888641,0.595181156
0.759741724,0.932614635,0.946936878,0.949473075,0.702156244,0.686452537,0.585084288,0.620777471
0.896325743,0.784628571,0.946014254,0.94639335,0.62558924,0.611315653,0.549548186,0.587991326
0.668776137,0.479262223,0.179440267,0.111334416,0.709616556,0.556262878,0.534963517,0.936646604
0.47444453,0.938380034,0.880079636,0.866284045,0.213090363,0.057459469,0.134048405,0.47407449
0.362548322,0.576124015,0.479311606,0.371042161,0.488994048,0.376418776,0.491404246,0.745127896
0.222679881,0.447861665,0.118482938,0.058507659,0.289732831,0.081357242,0.048119166,0.120998441
0.695878057,0.812151658,0.947867745,0.94606236,0.80462057,0.666690166,0.458065851,0.570843399
0.119792543,0.39669402,0.03175866,0.034889112,0.096024136,0.05275934,0.101809119,0.247319073
0.869570393,0.934993745,0.928102694,0.927012664,0.518591501,0.328822953,0.467447026,0.190442731
0.418510774,0.655926019,0.496652753,0.37436195,0.708814298,0.635798316,0.447533831,0.333681597
0.531885303,0.78372023,0.34846036,0.470942858,0.631159667,0.801419108,0.535136748,0.548015566
0.382388718,0.40900006,0.79424754,0.733788571,0.151939822,0.210615206,0.191223702,0.236055287
0.550229105,0.827326249,0.713688763,0.915243294,0.611433514,0.435280405,0.514281952,0.216369429
0.65838863,0.708109033,0.804026682,0.929743188,0.415506042,0.051049436,0.107342557,0.243598736
0.643229125,0.864425699,0.930903857,0.79402874,0.198802766,0.047658807,0.059251315,0.559246824
0.424172202,0.850736759,0.874967869,0.919473896,0.103920861,0.328931497,0.119770425,0.179657199
0.36064085,0.940036899,0.771439547,0.623574966,0.46604334,0.326357337,0.280933113,0.168028451
0.514913477,0.547443617,0.82973168,0.862032728,0.070376414,0.135633623,0.207105187,0.591560058
0.558553943,0.721176755,0.831406861,0.690267098,0.47815332,0.589494239,0.557620358,0.825012126
0.42481454,0.764584625,0.206996502,0.164627705,0.514009047,0.23823848,0.061427334,0.186463575
0.191225135,0.489275186,0.174729818,0.623401521,0.245654634,0.220735479,0.113965497,0.590092126
0.411696481,0.467173918,0.498671765,0.491898543,0.032028105,0.053589932,0.061210744,0.390712786
0.398388279,0.921638841,0.197109978,0.251511983,0.096055107,0.099439513,0.043107342,0.34447562
0.615519395,0.797132625,0.91919069,0.926789419,0.616015262,0.098499499,0.112390485,0.343739124
0.340666294,0.239285033,0.10235915,0.068739047,0.871060368,0.678547209,0.816882507,0.16667757
0.735760455,0.136222067,0.077758628,0.03056326,0.895423853,0.614171279,0.478442787,0.565591988
0.356586494,0.750187753,0.940476142,0.943042595,0.168305468,0.083438903,0.031792528,0.10741483
0.467686885,0.741337939,0.656252834,0.560202804,0.81353607,0.656502952,0.467929496,0.199606911
0.300067107,0.599760881,0.090347905,0.171073028,0.325824009,0.271919825,0.07898803,0.137388341
0.478553619,0.294034593,0.410637089,0.344995747,0.109321863,0.22904335,0.269042472,0.151610833
0.374649449,0.321545074,0.321348111,0.547801696,0.215858374,0.223702476,0.043799361,0.501498195
0.758642874,0.876988707,0.855337393,0.893401386,0.945512713,0.720665415,0.864187631,0.820016848
0.627531326,0.924236229,0.901007498,0.945709281,0.855543507,0.570893392,0.475070397,0.220068128
0.643750404,0.858597187,0.905865972,0.933728432,0.434197161,0.585710622,0.490961847,0.883250283
0.381318077,0.66101911,0.523547305,0.502716475,0.395745574,0.580814911,0.494881889,0.105364072
0.519044829,0.907279996,0.728522097,0.939676347,0.355941997,0.464733114,0.531167056,0.262874135
0.186678469,0.379715145,0.529946204,0.396483065,0.060712014,0.036238224,0.032150102,0.231757316
0.478352289,0.866352345,0.915695915,0.909319437,0.465832223,0.343420679,0.470407303,0.031268771
0.533313238,0.612815964,0.588207881,0.784980765,0.430510224,0.536367409,0.800002575,0.775604132
0.346915817,0.924088428,0.730901793,0.488331236,0.350958973,0.730753385,0.107021017,0.369858577
0.591621443,0.824846665,0.923470134,0.609044606,0.633612395,0.101262111,0.48763462,0.89656307
0.432865224,0.526568608,0.15556638,0.342838284,0.112334766,0.059230117,0.043639443,0.127897955
0.770885084,0.899340238,0.934315624,0.956583585,0.832043778,0.753162587,0.581922588,0.599632247
0.346890031,0.407003533,0.409298495,0.450291072,0.403656881,0.515543306,0.470606045,0.040502524
0.696518027,0.903937603,0.914161257,0.878222816,0.044410067,0.047804306,0.048684847,0.51679918
0.897479546,0.932597623,0.946198154,0.938085645,0.630036578,0.748979733,0.533897467,0.584548655
0.535885604,0.904750837,0.919840543,0.909904305,0.102316177,0.036905479,0.03863023,0.172665982
0.185331597,0.315434689,0.494234791,0.510321725,0.079637432,0.275539774,0.061244266,0.428937387
0.420543983,0.865519092,0.925068075,0.905443914,0.486437281,0.505989387,0.454010817,0.459700738
0.385061789,0.91187659,0.927253433,0.929899356,0.684609804,0.351336436,0.054184986,0.17512587
0.739305086,0.857024877,0.94437644,0.939851372,0.879167007,0.850188613,0.91354583,0.837481297
0.409456178,0.256189299,0.09836198,0.079607932,0.226317124,0.193021968,0.060761223,0.094367882
0.494748862,0.63159166,0.505678078,0.513090235,0.523206,0.067910281,0.482409122,0.458195657
0.639444321,0.927948228,0.911804,0.892001991,0.941592956,0.930476426,0.851913853,0.48366854
0.812778992,0.923000432,0.925154105,0.813942014,0.876400577,0.921821645,0.904741844,0.616746662
0.343778452,0.476984229,0.407741776,0.088045924,0.17523595,0.041765391,0.047786779,0.954529136
0.80452845,0.869076337,0.919989882,0.920397348,0.614341806,0.45560683,0.492943121,0.483853822
0.420542681,0.648641401,0.892037724,0.853658759,0.191659879,0.045186897,0.057117612,0.165754391
0.58881491,0.712996941,0.934799585,0.925524239,0.551223323,0.204078505,0.211766291,0.577059763
0.431628617,0.458796172,0.7257268,0.703599088,0.10522776,0.094192917,0.077520881,0.434394505
0.702657419,0.858727836,0.930617384,0.904859449,0.138616276,0.148627104,0.164450997,0.499136981
0.814171064,0.933329127,0.89384403,0.882703944,0.662525061,0.482221443,0.48030038,0.182370414
0.526055569,0.495845562,0.470985253,0.654617872,0.914633315,0.920765506,0.859603121,0.912118934
0.372340828,0.932316742,0.875882434,0.754788745,0.164145893,0.113781535,0.099822956,0.245828086
0.515356869,0.558059395,0.401970853,0.366264503,0.528439252,0.593348855,0.448408824,0.473898661
0.216273115,0.446424813,0.102062602,0.049996386,0.178930805,0.212158769,0.099496663,0.123677397
0.472594969,0.580103026,0.476801114,0.295842242,0.555646438,0.562242981,0.51524418,0.163403549
0.848572264,0.561706459,0.323045981,0.33602269,0.65146222,0.5330491,0.56934859,0.164098987
0.334861636,0.348751761,0.209934702,0.184837558,0.560687996,0.395225321,0.488833951,0.804524289
0.866681195,0.904515125,0.927476849,0.93781449,0.580978888,0.404911509,0.417950947,0.566322069
0.699377615,0.832062223,0.754961348,0.897773307,0.619558268,0.464554707,0.530538043,0.528802224
0.440782294,0.800537901,0.928977031,0.931236782,0.906617713,0.906805666,0.702296107,0.511845773
0.422129455,0.761743295,0.531370182,0.370034241,0.130790599,0.111174141,0.035492256,0.182601026
0.4293744,0.280395653,0.302934387,0.094137545,0.059155441,0.097026606,0.272417142,0.18580603
0.270105022,0.266498079,0.556655409,0.230363934,0.075671456,0.076666664,0.053634846,0.091801114
0.296671904,0.818847109,0.939594644,0.932687187,0.616917251,0.735708981,0.862413665,0.865129315
0.149680488,0.638858858,0.082378056,0.032942887,0.142311857,0.047692781,0.024307877,0.099200471
0.519547253,0.932828821,0.877968517,0.863121174,0.870570299,0.738327769,0.475570267,0.478507455
0.233760772,0.772469069,0.279487011,0.167923486,0.378324277,0.524566135,0.495705729,0.466654018
0.344190346,0.259087031,0.532213107,0.776689685,0.677069498,0.642449947,0.515080033,0.521237339
0.836779193,0.641863271,0.947862715,0.927587028,0.608803449,0.498837288,0.513337976,0.266181411
0.260590424,0.530367483,0.625794715,0.505387129,0.160814196,0.114404788,0.050949538,0.123484097
0.644764787,0.924609893,0.924782681,0.91142399,0.449947832,0.14608448,0.064102382,0.32186033
0.459871905,0.897849413,0.901942718,0.907097043,0.86729369,0.879865587,0.901301383,0.852954591
0.408619103,0.850278911,0.734739363,0.880841396,0.198435059,0.597559814,0.483113283,0.485183302
0.580348544,0.736563862,0.100666487,0.098822595,0.506352345,0.122766016,0.443768485,0.293425611
0.638468907,0.91162339,0.929032837,0.876016861,0.205901397,0.042286944,0.032438177,0.260007006
0.541410502,0.874457122,0.699412281,0.772066604,0.107408347,0.065236782,0.039657346,0.144278861
0.425040986,0.396163865,0.191880855,0.166337885,0.818310596,0.932121593,0.903017742,0.568492685
0.345519846,0.21471688,0.180599119,0.303832914,0.328702976,0.305099736,0.239691907,0.202583737
0.665364899,0.665434061,0.540884115,0.534163261,0.543688709,0.57030119,0.880663614,0.91989379
0.334438216,0.900358181,0.40314492,0.552822369,0.160932152,0.089939764,0.110018793,0.546703369
0.318041957,0.224254047,0.132085586,0.140588058,0.45398516,0.319971326,0.490175592,0.155980585
0.576118935,0.910377258,0.932269924,0.928117456,0.208319606,0.042028173,0.070019202,0.862071694
0.847297278,0.915026629,0.945706371,0.942980431,0.390221148,0.084762851,0.046508497,0.21422847
0.444050603,0.417527623,0.108528982,0.07695015,0.119322281,0.12262995,0.055529493,0.147159749
0.576949704,0.939660997,0.516347426,0.564555801,0.783875097,0.676829437,0.81346469,0.680030055
0.332855206,0.581966306,0.57232709,0.537534402,0.650257554,0.276896875,0.521474936,0.503512873
