Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
0	3942024	3943794	3	2	0	1	3857	54.853230	0.000000	902.455261	1028
0	3943794	3944800	3	2	0	1	3858	54.853230	0.000000	902.678467	1028
0	3944800	3946244	3	2	0	1	3859	54.853230	0.000000	903.002441	1028
0	3946244	3946960	3	2	0	1	3860	54.853230	0.000000	903.169250	1028
0	3946960	3949669	3	2	0	1	3861	54.853230	0.000000	903.781433	1028
0	3949669	3951653	3	2	0	1	3862	54.853230	0.000000	904.204529	1028
0	3951653	3953197	3	2	0	1	3863	54.853230	0.000000	904.560120	1028
0	3956438	3957054	3	2	0	1	3865	54.853230	0.000000	905.422241	1028
0	3953197	3956438	3	2	0	1	3864	54.853230	0.000000	905.286316	1028
0	3957054	3957333	3	2	0	1	3866	54.853230	0.000000	905.489502	1028
0	3960010	3960296	3	2	0	1	3871	54.853230	0.000000	906.161743	1028
0	3957333	3959067	3	2	0	1	3867	54.853230	0.000000	905.886963	1028
0	3959569	3959746	3	2	0	1	3869	54.853230	0.000000	906.033997	1028
0	3959067	3959569	3	2	0	1	3868	54.853230	0.000000	905.994324	1028
0	3959746	3960010	3	2	0	1	3870	54.853230	0.000000	906.096008	1028
0	3960296	3960407	3	2	0	1	3872	54.853230	0.000000	906.184875	1028
0	3961744	3961937	3	2	0	1	3874	54.853230	0.000000	906.518311	1028
0	3960407	3961744	3	2	0	1	3873	54.853230	0.000000	906.473083	1028
0	3962262	3962377	3	2	0	1	3876	54.853230	0.000000	906.621155	1028
0	3961937	3962262	3	2	0	1	3875	54.853230	0.000000	906.597229	1028
0	3964439	3964806	3	2	0	1	3878	54.853230	0.000000	907.169861	1028
0	3962377	3964439	3	2	0	1	3877	54.853230	0.000000	907.085876	1028
0	3964806	3965052	3	2	0	1	3879	54.853230	0.000000	907.222107	1028
0	3965052	3967286	3	2	0	1	3880	54.853230	0.000000	907.720032	1028
0	3967286	3967926	3	2	0	1	3881	54.853230	0.000000	907.874634	1028
0	3967926	3968684	3	2	0	1	3882	54.853230	0.000000	908.042725	1028
0	3968684	3969011	3	2	0	1	3883	54.853230	0.000000	908.110779	1028
0	3969011	3970070	3	2	0	1	3884	54.853230	0.000000	908.354919	1028
0	3970070	3975246	3	2	0	1	3885	54.853230	0.000000	909.553162	1028
0	3975246	3977283	3	2	0	1	3886	54.853230	0.000000	910.020508	1028
0	3977283	3978831	3	2	0	1	3887	54.853230	0.000000	910.378113	1028
0	3978831	3980375	3	2	0	1	3888	54.853230	0.000000	910.721680	1028
0	3980375	3980890	3	2	0	1	3889	54.853230	0.000000	910.834351	1028
0	3985276	3986259	3	2	0	1	3891	54.853230	0.000000	912.072266	1028
0	3980890	3985276	3	2	0	1	3890	54.853230	0.000000	911.854736	1028
0	3986259	3988485	3	2	0	1	3892	54.853230	0.000000	912.569458	1028
0	3988485	3989407	3	2	0	1	3893	54.853230	0.000000	912.773865	1028
0	3989407	3990677	3	2	0	1	3894	54.853230	0.000000	913.046448	1028
0	3990677	3991996	3	2	0	1	3895	54.853230	0.000000	913.347290	1028
0	3991996	3994752	3	2	0	1	3896	54.853230	0.000000	913.978455	1028
0	3994752	3994812	3	2	0	1	3897	54.853230	0.000000	913.993469	1028
0	3994812	3996906	3	2	0	1	3898	54.853230	0.000000	914.469360	1028
0	3996906	3996921	3	2	0	1	3899	54.853230	0.000000	914.473328	1028
0	3996921	3998389	3	2	0	1	3900	54.853230	0.000000	914.807861	1028
0	3998389	4000207	3	2	0	1	3901	54.853230	0.000000	915.200500	1028
0	4000207	4000951	3	2	0	1	3902	54.853230	0.000000	915.371582	1028
0	4000951	4001004	3	2	0	1	3903	54.853230	0.000000	915.383728	1028
0	4001439	4001465	3	2	0	1	3906	54.853230	0.000000	915.488037	1028
0	4001004	4001114	3	2	0	1	3904	54.853230	0.000000	915.409485	1028
0	4001114	4001439	3	2	0	1	3905	54.853230	0.000000	915.481140	1028
0	4001465	4001845	3	2	0	1	3907	54.853230	0.000000	915.573669	1028
0	4001845	4004168	3	2	0	1	3908	54.853230	0.000000	916.101501	1028
0	4004168	4005664	3	2	0	1	3909	54.853230	0.000000	916.431030	1028
0	4005664	4007335	3	2	0	1	3910	54.853230	0.000000	916.809509	1028
0	4007335	4008029	3	2	0	1	3911	54.853230	0.000000	916.974548	1028
0	4008029	4008293	3	2	0	1	3912	54.853230	0.000000	917.034607	1028
0	4008293	4008535	3	2	0	1	3913	54.853230	0.000000	917.092224	1028
0	4008535	4010134	3	2	0	1	3914	54.853230	0.000000	917.474854	1028
0	4010134	4010745	3	2	0	1	3915	54.853230	0.000000	917.613403	1028
0	4010745	4013899	3	2	0	1	3916	54.853230	0.000000	918.335999	1028
0	4013899	4016303	3	2	0	1	3917	54.853230	0.000000	918.896301	1028
0	4016303	4018562	3	2	0	1	3918	54.853230	0.000000	919.393677	1028
0	4018562	4019487	3	2	0	1	3919	54.853230	0.000000	919.608276	1028
0	4019487	4019875	3	2	0	1	3920	54.853230	0.000000	919.690552	1028
0	4019875	4019888	3	2	0	1	3921	54.853230	0.000000	919.692810	1028
0	4019888	4021441	3	2	0	1	3922	54.853230	0.000000	920.046814	1028
0	4021441	4022177	3	2	0	1	3923	54.853230	0.000000	920.204651	1028
0	4022177	4022247	3	2	0	1	3924	54.853230	0.000000	920.220337	1028
0	4022247	4023549	3	2	0	1	3925	54.853230	0.000000	920.517090	1028
0	4023549	4024210	3	2	0	1	3926	54.853230	0.000000	920.672485	1028
0	4024210	4024286	3	2	0	1	3927	54.853230	0.000000	920.687622	1028
0	4026161	4026240	3	2	0	1	3929	54.853230	0.000000	921.146973	1028
0	4024286	4026161	3	2	0	1	3928	54.853230	0.000000	921.125793	1028
0	4026240	4027111	3	2	0	1	3930	54.853230	0.000000	921.338806	1028
0	4027111	4028316	3	2	0	1	3931	54.853230	0.000000	921.605225	1028
0	4028668	4028791	3	2	0	1	3933	54.853230	0.000000	921.716309	1028
0	4028316	4028668	3	2	0	1	3932	54.853230	0.000000	921.684570	1028
0	4032324	4032474	3	2	0	1	3935	54.853230	0.000000	922.550659	1028
0	4028791	4032324	3	2	0	1	3934	54.853230	0.000000	922.516968	1028
0	4032903	4033121	3	2	0	1	3937	54.853230	0.000000	922.704651	1028
0	4032474	4032903	3	2	0	1	3936	54.853230	0.000000	922.654785	1028
0	4033121	4036405	3	2	0	1	3938	54.853230	0.000000	923.436462	1028
0	4036405	4036569	3	2	0	1	3939	54.853230	0.000000	923.468140	1028
0	4036569	4036811	3	2	0	1	3940	54.853230	0.000000	923.514282	1028
0	4036811	4038267	3	2	0	1	3941	54.853230	0.000000	923.845764	1028
0	4038267	4040072	3	2	0	1	3942	54.853230	0.000000	924.260254	1028
0	4042019	4042892	3	2	0	1	3946	54.853230	0.000000	924.900452	1028
0	4040072	4040692	3	2	0	1	3943	54.853230	0.000000	924.401489	1028
0	4041949	4042019	3	2	0	1	3945	54.853230	0.000000	924.704651	1028
0	4040692	4041949	3	2	0	1	3944	54.853230	0.000000	924.690918	1028
0	4044036	4044488	3	2	0	1	3948	54.853230	0.000000	925.253235	1028
0	4044638	4044763	3	2	0	1	3950	54.853230	0.000000	925.312988	1028
0	4044763	4044968	3	2	0	1	3951	54.853230	0.000000	925.359436	1028
0	4042892	4044036	3	2	0	1	3947	54.853230	0.000000	925.158447	1028
0	4044488	4044638	3	2	0	1	3949	54.853230	0.000000	925.285278	1028
0	4044968	4046137	3	2	0	1	3952	54.853230	0.000000	925.626160	1028
0	4046137	4047927	3	2	0	1	3953	54.853230	0.000000	926.029419	1028
0	4047927	4054388	3	2	0	1	3954	54.853230	0.000000	927.529297	1028
0	4054388	4057423	3	2	0	1	3955	54.853230	0.000000	928.209412	1028
0	4057423	4058112	3	2	0	1	3956	54.853230	0.000000	928.371094	1028
0	4058112	4058436	3	2	0	1	3957	54.853230	0.000000	928.440125	1028
0	4058436	4059393	3	2	0	1	3958	54.853230	0.000000	928.664001	1028
0	4059393	4060139	3	2	0	1	3959	54.853230	0.000000	928.827209	1028
0	4060139	4060454	3	2	0	1	3960	54.853230	0.000000	928.896545	1028
0	4060454	4060827	3	2	0	1	3961	54.853230	0.000000	928.975647	1028
0	4060827	4061624	3	2	0	1	3962	54.853230	0.000000	929.158447	1028
0	4061624	4062641	3	2	0	1	3963	54.853230	0.000000	929.387756	1028
0	4062641	4064502	3	2	0	1	3964	54.853230	0.000000	929.801880	1028
0	4064502	4065492	3	2	0	1	3965	54.853230	0.000000	930.035278	1028
0	4065492	4066427	3	2	0	1	3966	54.853230	0.000000	930.245911	1028
0	4066427	4066609	3	2	0	1	3967	54.853230	0.000000	930.282410	1028
0	4066609	4069551	3	2	0	1	3968	54.853230	0.000000	930.921509	1028
0	4069551	4069637	3	2	0	1	3969	54.853230	0.000000	930.938843	1028
0	4070870	4071041	3	2	0	1	3971	54.853230	0.000000	931.257629	1028
0	4069637	4070870	3	2	0	1	3970	54.853230	0.000000	931.219604	1028
0	4071532	4072545	3	2	0	1	3975	54.853230	0.000000	931.615173	1028
0	4071041	4071462	3	2	0	1	3972	54.853230	0.000000	931.354797	1028
0	4071489	4071532	3	2	0	1	3974	54.853230	0.000000	931.372070	1028
0	4071462	4071489	3	2	0	1	3973	54.853230	0.000000	931.362244	1028
0	4072545	4073450	3	2	0	1	3976	54.853230	0.000000	931.824463	1028
0	4073450	4074706	3	2	0	1	3977	54.853230	0.000000	932.104187	1028
0	4074706	4075589	3	2	0	1	3978	54.853230	0.000000	932.307983	1028
0	4075589	4076525	3	2	0	1	3979	54.853230	0.000000	932.515076	1028
0	4076525	4078465	3	2	0	1	3980	54.853230	0.000000	932.962280	1028
0	4078465	4079025	3	2	0	1	3981	54.853230	0.000000	933.090698	1028
0	4079025	4079663	3	2	0	1	3982	54.853230	0.000000	933.227661	1028
0	4079663	4080446	3	2	0	1	3983	54.853230	0.000000	933.405334	1028
0	4080446	4081424	3	2	0	1	3984	54.853230	0.000000	933.631897	1028
0	4081424	4082043	3	2	0	1	3985	54.853230	0.000000	933.768555	1028
0	4082043	4082401	3	2	0	1	3986	54.853230	0.000000	933.855530	1028
0	4082706	4082844	3	2	0	1	3988	54.853230	0.000000	933.962036	1028
0	4082401	4082706	3	2	0	1	3987	54.853230	0.000000	933.930969	1028
0	4082844	4083849	3	2	0	1	3989	54.853230	0.000000	934.212708	1028
0	4083849	4084238	3	2	0	1	3990	54.853230	0.000000	934.300415	1028
0	4084238	4084572	3	2	0	1	3991	54.853230	0.000000	934.382690	1028
0	4084572	4084661	3	2	0	1	3992	54.853230	0.000000	934.400635	1028
0	4084661	4085496	3	2	0	1	3993	54.853230	0.000000	934.595215	1028
0	4085496	4086628	3	2	0	1	3994	54.853230	0.000000	934.849243	1028
0	4086628	4086900	3	2	0	1	3995	54.853230	0.000000	934.906433	1028
0	4086900	4087326	3	2	0	1	3996	54.853230	0.000000	935.003357	1028
0	4088187	4088221	3	2	0	1	3998	54.853230	0.000000	935.201111	1028
0	4087326	4088187	3	2	0	1	3997	54.853230	0.000000	935.194519	1028
0	4088221	4088802	3	2	0	1	3999	54.853230	0.000000	935.343323	1028
0	4088802	4089314	3	2	0	1	4000	54.853230	0.000000	935.454651	1028
0	4089314	4091670	3	2	0	1	4001	54.853230	0.000000	935.988098	1028
0	4093747	4093821	3	2	0	1	4003	54.853230	0.000000	936.482483	1028
0	4091670	4093747	3	2	0	1	4002	54.853230	0.000000	936.468201	1028
0	4093821	4094179	3	2	0	1	4004	54.853230	0.000000	936.563538	1028
0	4094179	4096012	3	2	0	1	4005	54.853230	0.000000	936.986084	1028
0	4096012	4101401	3	2	0	1	4006	54.853230	0.000000	938.194397	1028
0	4101401	4102989	3	2	0	1	4008	54.853230	0.000000	938.547302	1028
0	4104829	4105425	3	2	0	1	4010	54.853230	0.000000	939.105103	1028
0	4102989	4104829	3	2	0	1	4009	54.853230	0.000000	938.968506	1028
0	4105425	4106528	3	2	0	1	4011	54.853230	0.000000	939.362183	1028
0	4106528	4108561	3	2	0	1	4012	54.853230	0.000000	939.822449	1028
0	4108561	4108957	3	2	0	1	4014	54.853230	0.000000	939.922974	1028
0	4109914	4109947	3	2	0	1	4016	54.853230	0.000000	940.144409	1028
0	4108957	4109914	3	2	0	1	4015	54.853230	0.000000	940.138611	1028
0	4109947	4111535	3	2	0	1	4017	54.853230	0.000000	940.507324	1028
0	4111535	4112579	3	2	0	1	4018	54.853230	0.000000	940.746094	1028
0	4112579	4113659	3	2	0	1	4019	54.853230	0.000000	940.988770	1028
0	4113659	4117123	3	2	0	1	4020	54.853230	0.000000	941.779053	1028
0	4117123	4118676	3	2	0	1	4021	54.853230	0.000000	942.127991	1028
0	4118676	4121246	3	2	0	1	4022	54.853230	0.000000	942.714111	1028
0	4121246	4124156	3	2	0	1	4023	54.853230	0.000000	943.372559	1028
0	4124156	4124861	3	2	0	1	4024	54.853230	0.000000	943.535706	1028
0	4124861	4125697	3	2	0	1	4025	54.853230	0.000000	943.719666	1028
0	4125697	4126713	3	2	0	1	4026	54.853230	0.000000	943.954224	1028
0	4126713	4127868	3	2	0	1	4027	54.853230	0.000000	944.225098	1028
0	4127868	4128057	3	2	0	1	4028	54.853230	0.000000	944.267151	1028
0	4128057	4128999	3	2	0	1	4029	54.853230	0.000000	944.480896	1028
0	4128999	4130441	3	2	0	1	4030	54.853230	0.000000	944.814270	1028
0	4133106	4133161	3	2	0	1	4033	54.853230	0.000000	945.432861	1028
0	4132737	4133106	3	2	0	1	4032	54.853230	0.000000	945.420654	1028
0	4130441	4132737	3	2	0	1	4031	54.853230	0.000000	945.334900	1028
0	4133161	4133711	3	2	0	1	4034	54.853230	0.000000	945.558960	1028
0	4133711	4135663	3	2	0	1	4036	54.853230	0.000000	946.004700	1028
0	4135663	4136869	3	2	0	1	4037	54.853230	0.000000	946.271301	1028
0	4136869	4137739	3	2	0	1	4038	54.853230	0.000000	946.466309	1028
0	4137739	4139300	3	2	0	1	4039	54.853230	0.000000	946.822754	1028
0	4139300	4141343	3	2	0	1	4040	54.853230	0.000000	947.305664	1028
0	4141343	4141958	3	2	0	1	4041	54.853230	0.000000	947.446716	1028
0	4141958	4142887	3	2	0	1	4042	54.853230	0.000000	947.661255	1028
0	4144127	4144259	3	2	0	1	4044	54.853230	0.000000	947.972778	1028
0	4142887	4144127	3	2	0	1	4043	54.853230	0.000000	947.944153	1028
0	4144558	4144821	3	2	0	1	4046	54.853230	0.000000	948.094421	1028
0	4144259	4144558	3	2	0	1	4045	54.853230	0.000000	948.039490	1028
0	4145800	4145957	3	2	0	1	4048	54.853230	0.000000	948.355347	1028
0	4144821	4145800	3	2	0	1	4047	54.853230	0.000000	948.318054	1028
0	4145957	4147615	3	2	0	1	4049	54.853230	0.000000	948.744263	1028
0	4147615	4147944	3	2	0	1	4050	54.853230	0.000000	948.817566	1028
0	4147944	4149971	3	2	0	1	4051	54.853230	0.000000	949.266602	1028
0	4149971	4150172	3	2	0	1	4052	54.853230	0.000000	949.305908	1028
0	4150973	4151068	3	2	0	1	4054	54.853230	0.000000	949.508179	1028
0	4150172	4150973	3	2	0	1	4053	54.853230	0.000000	949.486267	1028
0	4151068	4151201	3	2	0	1	4055	54.853230	0.000000	949.538330	1028
0	4151201	4152176	3	2	0	1	4056	54.853230	0.000000	949.769653	1028
0	4152176	4153057	3	2	0	1	4057	54.853230	0.000000	949.966125	1028
0	4153057	4153298	3	2	0	1	4059	54.853230	0.000000	950.025146	1028
0	4153298	4153841	3	2	0	1	4060	54.853230	0.000000	950.148987	1028
0	4153841	4154761	3	2	0	1	4061	54.853230	0.000000	950.372498	1028
0	4154761	4155760	3	2	0	1	4062	54.853230	0.000000	950.608032	1028
0	4155760	4160022	3	2	0	1	4063	54.853230	0.000000	951.571655	1028
0	4160022	4161290	3	2	0	1	4064	54.853230	0.000000	951.862000	1028
0	4164637	4164721	3	2	0	1	4066	54.853230	0.000000	952.658569	1028
0	4161290	4164637	3	2	0	1	4065	54.853230	0.000000	952.642639	1028
0	4164721	4164991	3	2	0	1	4067	54.853230	0.000000	952.714600	1028
0	4164991	4165284	3	2	0	1	4068	54.853230	0.000000	952.783997	1028
0	4165284	4165499	3	2	0	1	4069	54.853230	0.000000	952.831970	1028
0	4165499	4166725	3	2	0	1	4070	54.853230	0.000000	953.111084	1028
0	4168652	4168706	3	2	0	1	4072	54.853230	0.000000	953.572266	1028
0	4166725	4168652	3	2	0	1	4071	54.853230	0.000000	953.561523	1028
0	4168706	4169820	3	2	0	1	4073	54.853230	0.000000	953.819763	1028
0	4169820	4170243	3	2	0	1	4074	54.853230	0.000000	953.918213	1028
0	4170243	4170752	3	2	0	1	4075	54.853230	0.000000	954.044189	1028
0	4170752	4174013	3	2	0	1	4076	54.853230	0.000000	954.760620	1028
0	4174013	4174412	3	2	0	1	4077	54.853230	0.000000	954.847229	1028
0	4174412	4174841	3	2	0	1	4078	54.853230	0.000000	954.941284	1028
0	4174841	4175048	3	2	0	1	4079	54.853230	0.000000	954.988586	1028
0	4175048	4176058	3	2	0	1	4080	54.853230	0.000000	955.214905	1028
0	4176304	4176348	3	2	0	1	4082	54.853230	0.000000	955.281982	1028
0	4176058	4176304	3	2	0	1	4081	54.853230	0.000000	955.270996	1028
0	4177207	4177422	3	2	0	1	4084	54.853230	0.000000	955.510193	1028
0	4176348	4177207	3	2	0	1	4083	54.853230	0.000000	955.461914	1028
0	4178221	4178260	3	2	0	1	4086	54.853230	0.000000	955.710693	1028
0	4177422	4178221	3	2	0	1	4085	54.853230	0.000000	955.701233	1028
0	4178260	4179502	3	2	0	1	4087	54.853230	0.000000	956.001648	1028
0	4179502	4180328	3	2	0	1	4088	54.853230	0.000000	956.188965	1028
0	4181859	4181880	3	2	0	1	4090	54.853230	0.000000	956.525085	1028
0	4180328	4181859	3	2	0	1	4089	54.853230	0.000000	956.521057	1028
0	4181880	4182984	3	2	0	1	4091	54.853230	0.000000	956.780090	1028
0	4182984	4183345	3	2	0	1	4092	54.853230	0.000000	956.866638	1028
0	4183345	4184362	3	2	0	1	4093	54.853230	0.000000	957.101196	1028
0	4184362	4184854	3	2	0	1	4094	54.853230	0.000000	957.215149	1028
0	4184854	4186103	3	2	0	1	4095	54.853230	0.000000	957.502808	1028
0	4187254	4187568	3	2	0	1	4097	54.853230	0.000000	957.824097	1028
0	4186103	4187254	3	2	0	1	4096	54.853230	0.000000	957.758667	1028
0	4187568	4191863	3	2	0	1	4098	54.853230	0.000000	958.813904	1028
0	4191863	4192459	3	2	0	1	4099	54.853230	0.000000	958.939209	1028
0	4193031	4193476	3	2	0	1	4101	54.853230	0.000000	959.169800	1028
0	4193514	4193700	3	2	0	1	4103	54.853230	0.000000	959.223511	1028
0	4192459	4193031	3	2	0	1	4100	54.853230	0.000000	959.069397	1028
0	4193476	4193514	3	2	0	1	4102	54.853230	0.000000	959.180298	1028
0	4193700	4193995	3	2	0	1	4104	54.853230	0.000000	959.295410	1028
0	4193995	4194169	3	2	0	1	4105	54.853230	0.000000	959.340393	1028
0	4194169	4194738	3	2	0	1	4106	54.853230	0.000000	959.467407	1028
0	4194738	4195010	3	2	0	1	4107	54.853230	0.000000	959.525269	1028
0	4195010	4195198	3	2	0	1	4108	54.853230	0.000000	959.564270	1028
0	4195198	4196550	3	2	0	1	4109	54.853230	0.000000	959.856750	1028
0	4196550	4198595	3	2	0	1	4110	54.853230	0.000000	960.324280	1028
0	4198595	4199026	3	2	0	1	4111	54.853230	0.000000	960.423706	1028
0	4199026	4199068	3	2	0	1	4112	54.853230	0.000000	960.431824	1028
0	4199068	4199532	3	2	0	1	4113	54.853230	0.000000	960.535889	1028
0	4199532	4200776	3	2	0	1	4114	54.853230	0.000000	960.831299	1028
0	4200776	4202495	3	2	0	1	4115	54.853230	0.000000	961.225464	1028
0	4202495	4202946	3	2	0	1	4116	54.853230	0.000000	961.325134	1028
0	4202946	4203301	3	2	0	1	4117	54.853230	0.000000	961.410522	1028
0	4203776	4204004	3	2	0	1	4120	54.853230	0.000000	961.582764	1028
0	4203576	4203776	3	2	0	1	4119	54.853230	0.000000	961.528320	1028
0	4204004	4204087	3	2	0	1	4121	54.853230	0.000000	961.600769	1028
0	4203301	4203576	3	2	0	1	4118	54.853230	0.000000	961.483459	1028
0	4204087	4206449	3	2	0	1	4122	54.853230	0.000000	962.131836	1028
0	4206449	4206831	3	2	0	1	4123	54.853230	0.000000	962.219116	1028
0	4206831	4207405	3	2	0	1	4124	54.853230	0.000000	962.351990	1028
0	4207405	4208052	3	2	0	1	4125	54.853230	0.000000	962.498230	1028
0	4208052	4209048	3	2	0	1	4126	54.853230	0.000000	962.725525	1028
0	4209048	4209398	3	2	0	1	4127	54.853230	0.000000	962.802063	1028
0	4209398	4210655	3	2	0	1	4128	54.853230	0.000000	963.087708	1028
0	4212347	4212543	3	2	0	1	4131	54.853230	0.000000	963.515686	1028
0	4210655	4212041	3	2	0	1	4129	54.853230	0.000000	963.404297	1028
0	4212041	4212347	3	2	0	1	4130	54.853230	0.000000	963.466309	1028
0	4212543	4212974	3	2	0	1	4132	54.853230	0.000000	963.612671	1028
0	4212974	4213258	3	2	0	1	4133	54.853230	0.000000	963.672485	1028
0	4213258	4214717	3	2	0	1	4134	54.853230	0.000000	963.995972	1028
0	4214717	4218396	3	2	0	1	4135	54.853230	0.000000	964.804504	1028
0	4218396	4218480	3	2	0	1	4136	54.853230	0.000000	964.822266	1028
0	4218480	4218582	3	2	0	1	4137	54.853230	0.000000	964.846069	1028
0	4219725	4219837	3	2	0	1	4139	54.853230	0.000000	965.133728	1028
0	4218582	4219725	3	2	0	1	4138	54.853230	0.000000	965.109253	1028
0	4219837	4220749	3	2	0	1	4140	54.853230	0.000000	965.338623	1028
0	4220749	4221210	3	2	0	1	4141	54.853230	0.000000	965.443726	1028
0	4221210	4222516	3	2	0	1	4142	54.853230	0.000000	965.751648	1028
0	4222516	4223720	3	2	0	1	4143	54.853230	0.000000	966.027466	1028
0	4223720	4224404	3	2	0	1	4144	54.853230	0.000000	966.179016	1028
0	4224404	4225681	3	2	0	1	4145	54.853230	0.000000	966.483582	1028
0	4225681	4231350	3	2	0	1	4146	54.853230	0.000000	967.745728	1028
0	4231350	4231551	3	2	0	1	4147	54.853230	0.000000	967.790833	1028
0	4231551	4231705	3	2	0	1	4148	54.853230	0.000000	967.827942	1028
0	4231705	4232599	3	2	0	1	4149	54.853230	0.000000	968.027344	1028
0	4233465	4233478	3	2	0	1	4152	54.853230	0.000000	968.231445	1028
0	4232599	4233147	3	2	0	1	4150	54.853230	0.000000	968.155029	1028
0	4233147	4233465	3	2	0	1	4151	54.853230	0.000000	968.227356	1028
0	4233478	4235761	3	2	0	1	4153	54.853230	0.000000	968.755005	1028
0	4235761	4237020	3	2	0	1	4154	54.853230	0.000000	969.024780	1028
0	4237439	4237549	3	2	0	1	4156	54.853230	0.000000	969.151794	1028
0	4237020	4237439	3	2	0	1	4155	54.853230	0.000000	969.128906	1028
0	4237549	4239827	3	2	0	1	4157	54.853230	0.000000	969.639648	1028
0	4239827	4240056	3	2	0	1	4158	54.853230	0.000000	969.689514	1028
0	4240056	4240949	3	2	0	1	4159	54.853230	0.000000	969.889526	1028
0	4240949	4241779	3	2	0	1	4160	54.853230	0.000000	970.092712	1028
0	4241779	4242528	3	2	0	1	4161	54.853230	0.000000	970.263611	1028
0	4242528	4242699	3	2	0	1	4162	54.853230	0.000000	970.302917	1028
0	4242699	4244999	3	2	0	1	4164	54.853230	0.000000	970.849182	1028
0	4244999	4245370	3	2	0	1	4165	54.853230	0.000000	970.932251	1028
0	4245370	4245571	3	2	0	1	4166	54.853230	0.000000	970.969360	1028
0	4245571	4247183	3	2	0	1	4167	54.853230	0.000000	971.316223	1028
0	4247183	4249153	3	2	0	1	4168	54.853230	0.000000	971.776306	1028
0	4249153	4249798	3	2	0	1	4169	54.853230	0.000000	971.930298	1028
0	4249798	4252361	3	2	0	1	4170	54.853230	0.000000	972.523987	1028
0	4252361	4255549	3	2	0	1	4171	54.853230	0.000000	973.227051	1028
0	4255549	4257681	3	2	0	1	4173	54.853230	0.000000	973.729980	1028
0	4257681	4258469	3	2	0	1	4174	54.853230	0.000000	973.898804	1028
0	4258469	4258547	3	2	0	1	4175	54.853230	0.000000	973.915161	1028
0	4258547	4259188	3	2	0	1	4176	54.853230	0.000000	974.064453	1028
0	4259188	4259700	3	2	0	1	4177	54.853230	0.000000	974.178345	1028
0	4259700	4261311	3	2	0	1	4178	54.853230	0.000000	974.552307	1028
0	4263023	4263083	3	2	0	1	4180	54.853230	0.000000	974.950195	1028
0	4261311	4263023	3	2	0	1	4179	54.853230	0.000000	974.937683	1028
0	4263083	4263312	3	2	0	1	4181	54.853230	0.000000	975.004028	1028
0	4263312	4264033	3	2	0	1	4182	54.853230	0.000000	975.168823	1028
0	4264033	4270163	3	2	0	1	4183	54.853230	0.000000	976.552917	1028
0	4270163	4271521	3	2	0	1	4184	54.853230	0.000000	976.876343	1028
0	4271521	4271560	3	2	0	1	4185	54.853230	0.000000	976.882629	1028
0	4271560	4271706	3	2	0	1	4186	54.853230	0.000000	976.908691	1028
0	4271706	4272319	3	2	0	1	4187	54.853230	0.000000	977.044006	1028
